,fips,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
1117,22029,0.6126054663561431,0.5540235648032088,-0.0585819015529343,0
1118,22031,0.924232090783754,0.7895710059171597,-0.13466108486659434,0
1119,22033,0.8422229894345789,0.7487753673897831,-0.09344762204479573,0
1120,22035,0.5887377209136959,0.5303430079155673,-0.058394712998128595,0
1121,22037,0.6855090273091022,0.6808145240431797,-0.004694503265922578,0
1122,22039,0.6305062754379784,0.5283018867924528,-0.10220438864552561,0
1123,22041,0.5439856982091076,0.4574152017826194,-0.08657049642648817,0
1124,22043,0.7021175910735384,0.6399664750957855,-0.06215111597775291,0
1125,22045,0.9163150298519976,0.6613058089294288,-0.25500922092256884,0
1126,22047,1.1457779367910808,1.0158883004333172,-0.12988963635776352,0
1127,22049,0.7886300889941907,0.6293918100314998,-0.15923827896269094,0
1128,22051,0.7950306366392829,0.7079390722363259,-0.08709156440295696,0
1129,22053,0.6842087026834845,0.5003536067892503,-0.1838550958942342,0
1130,22055,0.9155278031990592,0.6460933888118354,-0.2694344143872238,0
1131,22057,1.0134651896001274,0.7528574760905062,-0.2606077135096212,0
1132,22059,0.689181149650661,0.539609644087256,-0.14957150556340504,0
1133,22061,0.6647682188793015,0.5316985645933014,-0.13306965428600004,0
1134,22063,0.617691289313282,0.4944320712694877,-0.1232592180437943,0
1135,22065,0.5360297830616252,0.4753070624360287,-0.06072272062559647,0
1136,22067,0.5658644648646841,0.5320337720387385,-0.03383069282594564,0
1137,22069,0.6194858155627823,0.5491437081161579,-0.07034210744662439,0
1138,22071,0.8697070538264778,0.7497116493656286,-0.11999540446084922,0
1139,22073,0.6984315677516094,0.5751313903487816,-0.12330017740282784,0
1140,22075,1.1019324975183646,0.8811305070656692,-0.22080199045269544,0
1141,22077,0.6076102742057952,0.6308991554893195,0.023288881283524354,1
1142,22079,0.7069266156699325,0.5778602924112323,-0.12906632325870027,0
1143,22081,0.7016783189760767,0.5816831683168316,-0.11999515065924504,0
1144,22083,0.5827707845530842,0.5114758144126357,-0.0712949701404485,0
1145,22085,0.6593464678476021,0.5300999268827687,-0.12924654096483335,0
1146,22087,0.7749955003207671,0.6937966417910447,-0.08119885852972242,0
1147,22089,1.1292531379527042,1.039532293986637,-0.08972084396606728,0
1148,22091,0.6140254656378322,0.5739856801909308,-0.040039785446901455,0
1149,22093,1.2091935922559416,0.9078412622519724,-0.3013523300039692,0
1150,22095,0.9252590227096352,0.7951711630015869,-0.13008785970804837,0
1151,22097,0.6538498930110688,0.5713925327951564,-0.08245736021591232,0
1152,22099,0.7867669125733383,0.6108223062381852,-0.17594460633515308,0
1153,22101,0.9396225324063384,0.744375,-0.1952475324063384,0
1154,22103,0.7622458681180754,0.6097691321077383,-0.15247673601033707,0
1155,22105,0.653272165674613,0.5238649592549476,-0.1294072064196654,0
1156,22107,0.615588934536449,0.5385002516356315,-0.0770886829008175,0
1157,22109,0.9501236152501196,0.694090382387022,-0.25603323286309754,0
1158,22111,0.5441945965397956,0.4945188794153471,-0.049675717124448515,0
1159,22113,0.8109025784130385,0.5698303417752643,-0.24107223663777422,0
1160,22115,0.6040769346842302,0.542398336414048,-0.06167859827018218,0
1161,22117,0.6464181057329432,0.5592022216611966,-0.08721588407174663,0
1162,22119,0.7210048102405905,0.6171875,-0.10381731024059049,0
1163,22121,0.8495546367854783,0.7594714686623013,-0.09008316812317696,0
1164,22123,0.5598975285040724,0.5050319096710849,-0.05486561883298746,0
1165,22125,0.8578027400552403,0.7847048096649191,-0.0730979303903212,0
1166,22127,0.6414456587657668,0.57373046875,-0.06771519001576676,0
1167,23001,0.6403256192163495,0.582057119205298,-0.05826850001105144,0
1168,23003,0.5917836880821251,0.5604921394395079,-0.031291548642617184,0
1169,23005,0.7077890764598299,0.5739625167336011,-0.1338265597262288,0
1170,23007,0.5958690128684853,0.50356988316746,-0.09229912970102527,0
1171,23009,0.59508335356651,0.4981692040855656,-0.0969141494809444,0
1172,23011,0.6524591426181502,0.5965735264124006,-0.05588561620574961,0
1173,23013,0.5810987744971889,0.5371817999599118,-0.043916974537277165,0
1174,23015,0.5357034303191114,0.5117952818872451,-0.023908148431866283,0
1175,23017,0.5793798379600524,0.5319033101045295,-0.04747652785552292,0
1176,23019,0.6248879571519732,0.5400080824408972,-0.08487987471107605,0
1177,23021,0.5419020719426257,0.5037769384581204,-0.0381251334845053,0
1178,23023,0.7742847995136639,0.58605054987459,-0.18823424963907387,0
1179,23025,0.6303211685263092,0.606563000228676,-0.02375816829763311,0
1180,23027,0.5900089926875962,0.5183468139672519,-0.0716621787203443,0
1181,23029,0.5629113164829588,0.4901562817130099,-0.07275503476994888,0
1182,23031,0.627389583206854,0.5226833128187094,-0.10470627038814462,0
1183,24001,0.6113758418041781,0.6017399710004833,-0.00963587080369488,0
1184,24003,0.8086355496524703,0.6350655819359123,-0.17356996771655797,0
1185,24005,0.7635818879043019,0.5980735551663747,-0.1655083327379272,0
1186,24009,0.614257278099642,0.5014497697424526,-0.11280750835718945,0
1187,24011,0.6089907136043523,0.5741892492225676,-0.034801464381784664,0
1188,24013,0.5942422627129105,0.5063291139240507,-0.08791314878885981,0
1189,24015,0.6687187677354895,0.6090383080606544,-0.05968045967483515,0
1190,24017,0.5974583275689741,0.4923728813559322,-0.10508544621304189,0
1191,24019,0.6133914810650718,0.5975177304964538,-0.01587375056861795,0
1192,24021,0.6807226910688067,0.5746192024644875,-0.10610348860431917,0
1193,24023,0.5494905826063624,0.5477923907937999,-0.0016981918125624773,0
1194,24025,0.7161978643415731,0.5797994017244413,-0.13639846261713173,0
1195,24027,0.9274840021950524,0.612633738824564,-0.3148502633704885,0
1196,24029,0.5975525563571292,0.5642476697736352,-0.033304886583494064,0
1197,24031,0.9480451212524796,0.6743616389548693,-0.2736834822976103,0
1198,24033,0.7464577148844639,0.6134782608695653,-0.13297945401489863,0
1199,24035,0.5359832173488996,0.5056860551826995,-0.030297162166200153,0
1200,24037,0.9492410187533752,0.7836960672012218,-0.16554495155215343,0
1201,24039,0.674713657488374,0.6398673376029277,-0.034846319885446286,0
1202,24041,0.5991955425871491,0.5724789915966386,-0.026716550990510513,0
1203,24043,0.629555957121561,0.6152493957372006,-0.014306561384360372,0
1204,24045,0.6131264632971936,0.5991189427312775,-0.014007520565916032,0
1205,24047,0.4914278719635932,0.4888051429838174,-0.0026227289797758346,0
1206,24510,0.8956357240627264,0.8025997581620314,-0.09303596590069496,0
1207,25001,0.6072134824458778,0.4562124101510928,-0.151001072294785,0
1208,25003,0.6574321764847945,0.5200729927007299,-0.13735918378406453,0
1209,25005,0.7093871986435593,0.5185061687229077,-0.1908810299206516,0
1210,25007,0.6343440941457376,0.5030019036462146,-0.131342190499523,0
1211,25009,0.7115854850679583,0.5252313475997687,-0.18635413746818952,0
1212,25011,0.5951232443918038,0.4534782608695652,-0.14164498352223853,0
1213,25013,0.7272336174449084,0.5488913122500908,-0.17834230519481764,0
1214,25015,0.6720417804066788,0.5051703678589592,-0.16687141254771964,0
1215,25017,0.975619528814315,0.7276417354272026,-0.24797779338711246,0
1216,25019,0.7169468937206434,0.5035229992023398,-0.21342389451830357,0
1217,25021,0.75550326081962,0.4736504605339863,-0.28185280028563375,0
1218,25023,0.6432418530085876,0.5021687107388573,-0.14107314226973033,0
1219,25025,1.098081535555271,0.7925298179535468,-0.3055517176017243,0
1220,25027,0.7762009453719925,0.5452674897119342,-0.2309334556600583,0
1221,26001,0.547988438359403,0.5149716055756324,-0.033016832783770655,0
1222,26003,0.68058124154958,0.5282159520106643,-0.1523652895389157,0
1223,26005,0.7405232711230645,0.6734124214933705,-0.06711084962969394,0
1224,26007,0.6611095711510225,0.6449727201870615,-0.016136850963961002,0
1225,26009,0.521098988761395,0.4867986798679867,-0.03430030889340835,0
1226,26011,0.5322256575605707,0.5607418471496141,0.02851618958904334,1
1227,26013,0.6101123391548007,0.5415102671671451,-0.06860207198765556,0
1228,26015,0.6455993534846196,0.5649122807017544,-0.08068707278286524,0
1229,26017,0.6985640317219174,0.6133177570093458,-0.08524627471257162,0
1230,26019,0.5172897978864076,0.4924752920035938,-0.02481450588281381,0
1231,26021,0.7839436366832068,0.6647258612324115,-0.11921777545079526,0
1232,26023,0.6700624258474535,0.6605222734254992,-0.009540152421954273,0
1233,26025,0.8343399234012027,0.7497565725413827,-0.08458335085981994,0
1234,26027,0.6182651989455009,0.6115196078431373,-0.006745591102363613,0
1235,26029,0.6822357865764237,0.6691494473810669,-0.013086339195356844,0
1236,26031,0.5192445439615324,0.5837981744421907,0.06455363048065832,1
1237,26033,0.6240206751537702,0.6139501089852265,-0.010070566168543738,0
1238,26035,0.6184573407541825,0.5671751968503937,-0.05128214390378871,0
1239,26037,0.6842957964592844,0.5996758508914101,-0.08461994556787433,0
1240,26039,0.6731523618002712,0.6346494558339661,-0.03850290596630501,0
1241,26041,0.6499829023518469,0.5414124824026278,-0.10857041994921901,0
1242,26043,0.7448149799813126,0.6443480300187617,-0.1004669499625509,0
1243,26045,0.7081665800567013,0.6871035940803383,-0.021062985976363024,0
1244,26047,0.6191037619144949,0.6291312559017941,0.010027493987299185,1
1245,26049,0.7280700908996482,0.6566707466340269,-0.07139934426562133,0
1246,26051,0.5850773343566553,0.5624392614188533,-0.022638072937802067,0
1247,26053,0.6138212287545258,0.5244755244755245,-0.08934570427900135,0
1248,26055,0.6788736991060949,0.6312292358803987,-0.047644463225696154,0
1249,26057,0.6861445759491679,0.6602002503128911,-0.0259443256362768,0
1250,26059,0.7084054759997174,0.6396849987090112,-0.06872047729070618,0
1251,26061,0.6694545727504043,0.6270803613884925,-0.04237421136191177,0
1252,26063,0.6351473439529459,0.6142022357723577,-0.020945108180588257,0
1253,26065,0.8204476732741808,0.7890325670498085,-0.03141510622437227,0
1254,26067,0.548474141753901,0.5464001870032725,-0.0020739547506284373,0
1255,26069,0.5730234431575483,0.7163485685585134,0.1433251254009651,1
1256,26071,0.6036217823552815,0.4874746106973595,-0.11614717165792204,0
1257,26073,0.6225911526418534,0.6155873493975903,-0.007003803244263085,0
1258,26075,0.7506219474888356,0.7461288711288712,-0.004493076359964432,0
1259,26077,0.812567088572671,0.7376283846872081,-0.07493870388546287,0
1260,26079,0.8027524718137066,0.6928213689482471,-0.10993110286545948,0
1261,26081,0.7672987476927988,0.6467285683437702,-0.12057017934902858,0
1262,26083,0.3996328543703937,0.3792415169660678,-0.020391337404325915,0
1263,26085,0.5544789951589222,0.4592326139088729,-0.0952463812500493,0
1264,26087,0.5723941123092197,0.570054945054945,-0.0023391672542746322,0
1265,26089,0.5649880537731854,0.4321734276144399,-0.1328146261587455,0
1266,26091,0.6747867490516852,0.623026475589021,-0.05176027346266421,0
1267,26093,0.6726798692441178,0.5450566938531927,-0.12762317539092516,0
1268,26095,0.6277295647534955,0.5407947331295556,-0.08693483162393989,0
1269,26097,0.5192445439615324,0.5670539820866618,0.04780943812512939,1
1270,26099,0.8524833044605299,0.7409416359297027,-0.11154166853082714,0
1271,26101,0.6434923455523277,0.5635011441647597,-0.07999120138756799,0
1272,26103,0.7128387176940025,0.6033295063145809,-0.1095092113794216,0
1273,26105,0.6377969720618664,0.5646332607116921,-0.0731637113501743,0
1274,26107,0.6750179071499922,0.5412306925759841,-0.1337872145740081,0
1275,26109,0.5897134463563118,0.5338180978762697,-0.055895348480042184,0
1276,26111,0.9673593510106466,0.8011337343822305,-0.16622561662841617,0
1277,26113,0.5429627948330027,0.5526447105788423,0.009681915745839653,1
1278,26115,0.7749568801724105,0.6731436502428869,-0.10181322992952357,0
1279,26117,0.6596042596187139,0.5395299145299145,-0.12007434508879944,0
1280,26119,0.5822956671568614,0.5135658914728682,-0.06872977568399319,0
1281,26121,0.6892310126286049,0.623020706455542,-0.0662103061730629,0
1282,26123,0.649294719201827,0.5718245360327789,-0.07747018316904808,0
1283,26125,0.9484640245123808,0.771687615907686,-0.1767764086046948,0
1284,26127,0.5850773343566553,0.5265051571120173,-0.058572177244638035,0
1285,26129,0.5127539871620133,0.519620253164557,0.006866266002543697,1
1286,26131,0.511826764762082,0.3780353200883002,-0.1337914446737818,0
1287,26133,0.7714490367428483,0.6690665342601787,-0.10238250248266956,0
1288,26135,0.4886462047637993,0.5054787372815028,0.016832532517703558,1
1289,26137,0.6399586304613872,0.6311758893280633,-0.00878274113332389,0
1290,26139,0.7313098834730448,0.6255439512619669,-0.10576593221107788,0
1291,26141,0.605476227155144,0.5782918149466192,-0.027184412208524855,0
1292,26143,0.5248078783611203,0.4867650801730721,-0.03804279818804823,0
1293,26145,0.7123139279839724,0.6765276430649854,-0.035786284918987055,0
1294,26147,0.681463112368141,0.612279899382575,-0.06918321298556607,0
1295,26149,0.671309017550267,0.6565527791942887,-0.01475623835597828,0
1296,26151,0.5822956671568614,0.5990517683239364,0.016756101167074933,1
1297,26153,0.6574006815512974,0.5536990089882462,-0.10370167256305118,0
1298,26155,0.6086560739032774,0.5914750957854407,-0.017180978117836698,0
1299,26157,0.6397834559526024,0.6264441591784339,-0.013339296774168563,0
1300,26159,0.6484212816177006,0.6041666666666666,-0.044254614951034,0
1301,26161,0.860062226920402,0.6758418463866818,-0.18422038053372025,0
1302,26163,0.9379934005067244,0.8306944130287265,-0.10729898747799793,0
1303,26165,0.6447312503061037,0.6298473855391544,-0.01488386476694925,0
1304,27001,0.5247361253268361,0.5386513157894737,0.013915190462637561,1
1305,27003,0.733557381542468,0.5110767225932562,-0.22248065894921176,0
1306,27005,0.5912316251414244,0.5561590267217033,-0.0350725984197211,0
1307,27007,0.6003221516627327,0.5456826259669664,-0.054639525695766356,0
1308,27009,0.5770954873107819,0.5687103594080338,-0.008385127902748035,0
1309,27011,0.5749888296331693,0.6115879828326181,0.03659915319944873,1
1310,27013,0.6247951470427302,0.5737018425460637,-0.05109330449666649,0
1311,27015,0.6259038710358011,0.6282413955681282,0.002337524532327051,1
1312,27017,0.6445861005885571,0.59963495812755,-0.044951142461007176,0
1313,27019,0.7535126966007506,0.5096667714555172,-0.2438459251452334,0
1314,27021,0.4530437689351805,0.4935672514619883,0.04052348252680782,1
1315,27023,0.5837672850474163,0.6132530120481928,0.029485727000776563,1
1316,27025,0.5539595460179246,0.5318538358523053,-0.022105710165619352,0
1317,27027,0.5877451745148425,0.569711008162365,-0.018034166352477565,0
1318,27029,0.6259038710358011,0.607313887679582,-0.018589983356219086,0
1319,27031,0.4925668885294477,0.4603174603174603,-0.032249428211987397,0
1320,27033,0.5688439108431966,0.5649988029686377,-0.0038451078745589395,0
1321,27035,0.5812695573120394,0.5567685589519651,-0.024500998360074355,0
1322,27037,0.7614948226240636,0.562429696287964,-0.19906512633609963,0
1323,27039,0.6343288935782536,0.5924361295513981,-0.04189276402685549,0
1324,27041,0.6324272465259918,0.608362910381544,-0.024064336144447807,0
1325,27043,0.7751376130779978,0.5877502944640753,-0.18738731861392244,0
1326,27045,0.5188067149819895,0.4662872154115586,-0.052519499570430894,0
1327,27047,0.6223924888701025,0.5607425307557117,-0.06164995811439078,0
1328,27049,0.6985133670837012,0.5885922330097088,-0.1099211340739924,0
1329,27051,0.5793780573402928,0.5216340874148913,-0.05774396992540154,0
1330,27053,0.9802050756628408,0.7081019274746814,-0.2721031481881594,0
1331,27055,0.4946030536879889,0.4696502057613169,-0.024952847926672017,0
1332,27057,0.5521648455561275,0.4777682770414707,-0.07439656851465687,0
1333,27059,0.5659327350528942,0.4616272360069244,-0.10430549904596981,0
1334,27061,0.6362500532572062,0.5625270445694505,-0.07372300868775572,0
1335,27063,0.587278667213115,0.5916528337680815,0.004374166554966585,1
1336,27065,0.5506358540309746,0.546343070502965,-0.004292783528009547,0
1337,27067,0.5877911106485304,0.5532197388802833,-0.034571371768247094,0
1338,27069,0.6022020414173347,0.5614035087719298,-0.040798532645404895,0
1339,27071,0.6276595621186506,0.6048030101814962,-0.022856551937154412,0
1340,27073,0.5600654554289497,0.5479942693409742,-0.012071186087975527,0
1341,27075,0.6881460081484214,0.5279346510689795,-0.1602113570794419,0
1342,27077,0.4750578671589373,0.5367435158501441,0.06168564869120685,1
1343,27079,0.6711472820275831,0.5640668523676879,-0.10708042965989517,0
1344,27081,0.5468977723075794,0.4721680745072558,-0.07472969780032362,0
1345,27083,0.6522392372785417,0.5660062333036509,-0.08623300397489086,0
1346,27085,0.6772393710846404,0.6083481349911191,-0.06889123609352132,0
1347,27087,0.5310965525619351,0.6500471475719,0.11895059500996485,1
1348,27089,0.6539949283613912,0.5758248730964467,-0.07817005526494447,0
1349,27091,0.6215146433286778,0.5433410477593099,-0.07817359556936787,0
